1993-04-27,45.50,43.40,46.48,43.10,14888,67322000.00,7.47,-4.07,-1.84,7.44
1993-04-28,43.50,44.70,45.30,43.50,10907,48495000.00,4.15,3.00,1.30,5.45
1993-04-29,45.20,43.70,45.20,43.60,8949,39655000.00,3.58,-2.24,-1.00,4.47
1993-04-30,43.75,44.09,44.40,43.50,6613,29055000.00,2.06,0.89,0.39,3.31
1993-05-03,44.00,44.30,45.72,43.70,5655,25236000.00,4.58,0.48,0.21,2.83
1993-05-04,44.50,40.10,44.50,39.20,11120,46311000.00,11.96,-9.48,-4.20,5.56
1993-05-05,39.00,39.80,40.89,38.24,9108,36276000.00,6.61,-0.75,-0.30,4.55
1993-05-06,39.90,36.40,40.00,35.90,10409,38804000.00,10.30,-8.54,-3.40,5.20
1993-05-07,36.80,36.88,37.90,36.00,7696,28330000.00,5.22,1.32,0.48,3.85
1993-05-10,37.21,33.65,37.60,33.01,7349,25402000.00,12.45,-8.76,-3.23,3.67
1993-05-11,32.00,33.85,34.50,32.00,3925,13162000.00,7.43,0.59,0.20,1.96
1993-05-12,34.30,33.68,34.60,33.50,4118,14026000.00,3.25,-0.50,-0.17,2.06
1993-05-13,33.80,34.49,34.68,33.50,2712,9251000.00,3.50,2.40,0.81,1.36
1993-05-14,34.81,34.20,35.30,33.80,4619,15960000.00,4.35,-0.84,-0.29,2.31
1993-05-17,33.02,32.60,33.21,31.50,3163,10314000.00,5.00,-4.68,-1.60,1.58
1993-05-18,32.28,32.18,33.00,32.00,1805,5857000.00,3.07,-1.29,-0.42,0.90
1993-05-19,32.20,32.50,32.54,31.80,1638,5266000.00,2.30,0.99,0.32,0.82
1993-05-20,32.98,33.50,33.90,32.80,2823,9463000.00,3.38,3.08,1.00,1.41
1993-05-21,33.68,32.54,33.77,32.26,1869,6116000.00,4.51,-2.87,-0.96,0.93
1993-05-24,32.00,28.30,32.45,28.01,5972,17639000.00,13.64,-13.03,-4.24,2.99
1993-05-25,27.80,27.05,28.00,26.50,5129,13942000.00,5.30,-4.42,-1.25,2.56
1993-05-26,27.00,27.10,27.61,26.80,4046,10986000.00,2.99,0.18,0.05,2.02
1993-05-27,27.10,25.84,27.10,24.21,3808,9860000.00,10.66,-4.65,-1.26,1.90
1993-05-28,25.80,25.98,26.48,25.50,3010,7813000.00,3.79,0.54,0.14,1.51
1993-05-31,26.02,25.20,26.49,25.00,3192,8147000.00,5.74,-3.00,-0.78,1.60
1993-06-01,25.09,25.00,25.35,23.50,3629,8714000.00,7.34,-0.79,-0.20,1.81
1993-06-02,25.60,29.00,29.50,24.51,12984,35043000.00,19.96,16.00,4.00,6.49
1993-06-03,30.50,27.90,34.55,24.50,19179,58315000.00,34.66,-3.79,-1.10,9.59
1993-06-04,27.10,26.51,27.90,25.18,7406,19671000.00,9.75,-4.98,-1.39,3.70
1993-06-07,26.80,28.30,28.92,25.50,5596,15107000.00,12.90,6.75,1.79,2.80
1993-06-08,29.30,28.50,31.80,28.45,14715,43482000.00,11.84,0.71,0.20,7.36
1993-06-09,28.68,28.40,29.80,28.10,3006,3574000.00,5.96,-0.35,-0.10,1.50
1993-06-10,29.50,27.30,29.50,27.02,3193,8921000.00,8.73,-3.87,-1.10,1.60
1993-06-11,27.01,27.40,27.88,25.10,2067,5607000.00,10.18,0.37,0.10,1.03
1993-06-14,27.80,26.60,27.80,26.00,2649,7106000.00,6.57,-2.92,-0.80,1.32
1993-06-15,25.15,26.25,26.60,25.15,2692,6991000.00,5.45,-1.32,-0.35,1.35
1993-06-16,26.50,26.20,26.50,25.80,1290,3385000.00,2.67,-0.19,-0.05,0.65
1993-06-17,26.50,26.07,26.98,25.98,1061,2788000.00,3.82,-0.50,-0.13,0.53
1993-06-18,26.10,26.10,26.50,25.80,1156,3013000.00,2.69,0.12,0.03,0.58
1993-06-21,25.98,25.70,26.00,25.40,1869,4803000.00,2.30,-1.53,-0.40,0.93
1993-06-22,25.80,25.77,25.89,25.60,758,1951000.00,1.13,0.27,0.07,0.38
1993-06-23,25.80,25.88,25.98,25.61,592,1530000.00,1.44,0.43,0.11,0.30
1993-06-24,26.00,25.38,26.08,24.90,1003,2552000.00,4.56,-1.93,-0.50,0.50
1993-06-25,25.50,25.90,27.50,25.40,1425,3688000.00,8.27,2.05,0.52,0.71
1993-06-28,26.00,26.00,26.50,25.43,885,2295000.00,4.13,0.39,0.10,0.44
1993-06-29,26.05,26.40,27.09,26.03,2009,5322000.00,4.08,1.54,0.40,1.00
1993-06-30,26.80,25.75,26.85,25.52,1230,3227000.00,5.04,-2.46,-0.65,0.62
1993-07-01,25.80,25.50,25.80,25.20,1017,2600000.00,2.33,-0.97,-0.25,0.51
1993-07-02,25.70,25.25,25.70,25.20,1185,3014000.00,1.96,-0.98,-0.25,0.59
1993-07-05,25.20,24.34,25.20,23.90,2808,6838000.00,5.15,-3.60,-0.91,1.40
1993-07-06,24.00,22.79,24.10,22.40,3445,7936000.00,6.98,-6.37,-1.55,1.72
1993-07-07,22.50,22.40,22.63,21.61,1962,4358000.00,4.48,-1.71,-0.39,0.98
1993-07-08,22.55,22.39,22.65,22.10,1058,2363000.00,2.46,-0.04,-0.01,0.53
1993-07-09,22.40,21.56,22.59,21.20,1415,3064000.00,6.21,-3.71,-0.83,0.71
1993-07-12,20.86,20.50,20.96,19.55,2164,4383000.00,6.54,-4.92,-1.06,1.08
1993-07-13,21.50,20.95,21.50,20.51,1313,2743000.00,4.83,2.20,0.45,0.66
1993-07-14,20.80,20.00,21.88,19.90,890,1819000.00,9.45,-4.53,-0.95,0.45
1993-07-15,20.30,19.95,20.30,19.80,1192,2377000.00,2.50,-0.25,-0.05,0.60
1993-07-16,19.80,19.92,20.00,19.80,980,1955000.00,1.00,-0.15,-0.03,0.49
