1996-09-26,11.30,11.81,12.23,11.22,172398,205227000.00,8.88,3.78,0.43,31.93
1996-09-27,12.05,13.39,13.50,12.05,155618,199515000.00,12.28,13.38,1.58,28.82
1996-10-03,13.80,13.44,14.18,12.89,142328,193226000.00,9.63,0.37,0.05,26.36
1996-10-04,13.40,13.43,13.69,12.92,74635,99253000.00,5.73,-0.07,-0.01,13.82
1996-10-07,13.38,13.26,13.47,12.89,55904,73373000.00,4.32,-1.27,-0.17,10.35
1996-10-08,13.23,13.25,13.68,13.14,48074,64504000.00,4.07,-0.08,-0.01,8.90
1996-10-09,13.19,12.80,13.26,12.50,44211,57527000.00,5.74,-3.40,-0.45,8.19
1996-10-10,12.80,12.89,13.18,12.71,45223,58650000.00,3.67,0.70,0.09,8.37
1996-10-11,13.00,12.39,13.14,12.18,47596,59688000.00,7.45,-3.88,-0.50,8.81
1996-10-14,12.19,12.68,12.86,12.02,37118,46303000.00,6.78,2.34,0.29,6.87
1996-10-15,12.72,12.88,13.27,12.50,27218,35155000.00,6.07,1.58,0.20,5.04
1996-10-16,13.02,12.60,13.15,12.39,27681,35195000.00,5.90,-2.17,-0.28,5.13
1996-10-17,12.39,12.80,13.07,12.31,28263,36266000.00,6.03,1.59,0.20,5.23
1996-10-18,12.85,12.25,13.00,12.19,21989,27680000.00,6.33,-4.30,-0.55,4.07
1996-10-21,12.30,12.39,12.61,12.21,17013,21014000.00,3.27,1.14,0.14,3.15
1996-10-22,12.00,12.27,12.50,11.90,17140,21003000.00,4.84,-0.97,-0.12,3.17
1996-10-23,12.27,13.19,13.39,12.27,63916,83549000.00,9.13,7.50,0.92,11.84
1996-10-24,13.51,14.18,14.68,13.51,106975,152116000.00,8.87,7.51,0.99,19.81
1996-10-25,14.50,14.05,14.50,13.81,66086,92906000.00,4.87,-0.92,-0.13,12.24
1996-10-28,13.69,14.69,14.80,13.69,62995,90174000.00,7.90,4.56,0.64,11.67
1996-10-29,14.88,13.89,14.97,13.31,40834,58386000.00,11.30,-5.45,-0.80,7.56
1996-10-30,13.94,12.86,14.00,12.80,46875,62151000.00,8.64,-7.42,-1.03,8.68
1996-10-31,13.10,13.25,13.50,12.80,27420,35964000.00,5.44,3.03,0.39,5.08
1996-11-01,12.80,12.60,13.06,12.21,27849,35237000.00,6.42,-4.91,-0.65,5.16
1996-11-04,12.50,12.77,12.77,12.50,13499,17073000.00,2.14,1.35,0.17,2.50
1996-11-05,12.69,12.42,12.76,12.30,12094,15167000.00,3.60,-2.74,-0.35,2.24
1996-11-06,12.35,12.26,12.38,12.13,10147,12437000.00,2.01,-1.29,-0.16,1.88
1996-11-07,12.35,12.67,12.89,12.31,13672,17258000.00,4.73,3.34,0.41,2.53
1996-11-08,12.64,12.64,12.85,12.47,11872,15037000.00,3.00,-0.24,-0.03,2.20
