1994-01-04,6.50,6.17,6.50,5.86,9899,6046000.00,9.51,-8.32,-0.56,2.05
1994-01-05,6.05,6.23,6.25,6.00,6792,4145000.00,4.05,0.97,0.06,1.41
1994-01-06,6.18,6.50,6.50,6.05,7481,4677000.00,7.22,4.33,0.27,1.55
1994-01-07,6.45,6.58,6.58,6.30,6342,4094000.00,4.31,1.23,0.08,1.31
1994-01-10,6.40,6.70,6.70,6.40,6854,4519000.00,4.56,1.82,0.12,1.42
1994-01-11,6.60,6.45,6.60,6.44,2983,1942000.00,2.39,-3.73,-0.25,0.62
1994-01-12,6.40,6.41,6.41,6.30,2957,1883000.00,1.71,-0.62,-0.04,0.61
1994-01-13,6.41,6.50,6.58,6.35,4968,3220000.00,3.59,1.40,0.09,1.03
1994-01-14,6.50,6.09,6.59,6.00,6752,4210000.00,9.08,-6.31,-0.41,1.40
1994-01-17,6.10,6.29,6.29,6.05,1917,1187000.00,3.94,3.28,0.20,0.40
1994-01-18,6.24,6.08,6.28,5.83,1645,1003000.00,7.15,-3.34,-0.21,0.34
1994-01-19,6.05,5.99,6.08,5.70,3076,1813000.00,6.25,-1.48,-0.09,0.64
1994-01-20,5.88,5.63,5.88,5.35,2700,1527000.00,8.85,-6.01,-0.36,0.56
1994-01-21,5.48,5.64,5.79,5.45,2877,1624000.00,6.04,0.18,0.01,0.60
1994-01-24,5.79,5.80,5.80,5.68,5555,3187000.00,2.13,2.84,0.16,1.15
1994-01-25,5.81,5.84,6.09,5.75,6134,3587000.00,5.86,0.69,0.04,1.27
1994-01-26,5.78,5.70,5.90,5.70,2067,1197000.00,3.42,-2.40,-0.14,0.43
1994-01-27,5.65,5.65,5.69,5.65,1445,818000.00,0.70,-0.88,-0.05,0.30
1994-01-28,5.70,5.48,5.70,5.32,2290,1264000.00,6.73,-3.01,-0.17,0.47
1994-01-31,5.38,5.15,5.40,5.12,3069,1616000.00,5.11,-6.02,-0.33,0.64
1994-02-01,5.10,5.00,5.13,5.00,1885,954000.00,2.52,-2.91,-0.15,0.39
1994-02-02,4.90,5.38,5.38,4.89,5778,2926000.00,9.80,7.60,0.38,1.20
1994-02-03,5.25,5.40,5.47,5.18,7283,3900000.00,5.39,0.37,0.02,1.51
1994-02-04,5.40,5.85,5.85,5.35,11466,6410000.00,9.26,8.33,0.45,2.38
1994-02-14,6.00,5.60,6.00,5.56,7066,4086000.00,7.52,-4.27,-0.25,1.46
1994-02-15,5.50,5.68,5.68,5.32,4181,2287000.00,6.43,1.43,0.08,0.87
1994-02-16,5.68,5.70,5.71,5.50,5499,3111000.00,3.70,0.35,0.02,1.14
1994-02-17,5.72,5.56,5.72,5.56,1955,1242000.00,2.81,-2.46,-0.14,0.41
1994-02-18,5.58,5.50,5.60,5.46,2510,1384000.00,2.52,-1.08,-0.06,0.52
1994-02-21,5.44,5.32,5.44,5.30,3924,2092000.00,2.55,-3.27,-0.18,0.81
1994-02-22,5.29,5.40,5.58,5.26,3367,1833000.00,6.02,1.50,0.08,0.70
1994-02-23,5.45,5.34,5.45,5.30,1910,1021000.00,2.78,-1.11,-0.06,0.40
1994-02-24,5.44,5.35,5.44,5.30,2191,1168000.00,2.62,0.19,0.01,0.45
1994-02-25,5.42,5.41,5.45,5.35,5089,2750000.00,1.87,1.12,0.06,1.06
1994-02-28,5.48,5.53,5.59,5.48,14343,7903000.00,2.03,2.22,0.12,2.97
1994-03-01,5.55,5.38,5.57,5.30,5856,3207000.00,4.88,-2.71,-0.15,1.21
1994-03-02,5.30,5.18,5.39,5.18,4554,2396000.00,3.90,-3.72,-0.20,0.94
