2017-12-28,18.29,18.29,18.29,18.29,44,79726.00,0.00,9.98,1.66,0.02
2017-12-29,20.12,20.12,20.12,20.12,25,50300.00,0.00,10.01,1.83,0.01
2018-01-02,22.13,22.13,22.13,22.13,65,143845.00,0.00,9.99,2.01,0.03
2018-01-03,24.34,24.34,24.34,24.34,86,209324.00,0.00,9.99,2.21,0.04
2018-01-04,26.77,26.77,26.77,26.77,166,444382.00,0.00,9.98,2.43,0.08
2018-01-05,29.45,29.45,29.45,29.45,222,653790.00,0.00,10.01,2.68,0.11
2018-01-08,32.40,32.40,32.40,32.40,798,2585520.00,0.00,10.02,2.95,0.40
2018-01-09,35.64,35.64,35.64,35.64,1225,4364545.00,0.00,10.00,3.24,0.61
2018-01-10,39.20,39.20,39.20,38.98,31995,125413831.00,0.62,9.99,3.56,16.00
2018-01-11,40.02,40.88,42.90,40.02,129625,535248368.00,7.35,4.29,1.68,64.81
2018-01-12,38.28,39.10,40.30,37.07,101004,389613152.00,7.90,-4.35,-1.78,50.50
2018-01-15,39.35,40.73,42.50,38.28,105602,425685344.00,10.79,4.17,1.63,52.80
2018-01-16,37.50,40.99,41.86,36.66,98985,388098736.00,12.77,0.64,0.26,49.49
2018-01-17,40.67,40.40,44.70,39.15,111504,465835888.00,13.54,-1.44,-0.59,55.75
2018-01-18,37.57,39.10,41.68,37.00,84236,326931888.00,11.58,-3.22,-1.30,42.12
2018-01-19,37.50,36.98,39.48,36.10,73532,279921600.00,8.64,-5.42,-2.12,36.77
2018-01-22,35.80,33.28,35.85,33.28,59623,204250533.00,6.95,-10.01,-3.70,29.81
2018-01-23,33.40,33.73,33.97,32.52,41767,138786315.00,4.36,1.35,0.45,20.88
2018-01-24,33.59,33.87,34.43,33.37,39438,134266125.00,3.14,0.42,0.14,19.72
2018-01-25,33.60,34.33,35.48,33.12,45820,157975324.00,6.97,1.36,0.46,22.91
2018-01-26,33.77,33.37,34.99,33.20,35560,121547465.00,5.21,-2.80,-0.96,17.78
2018-01-29,33.10,34.99,35.27,33.10,43694,150285917.00,6.50,4.85,1.62,21.85
2018-01-30,34.59,35.10,35.97,34.41,48439,170885264.00,4.46,0.31,0.11,24.22
2018-01-31,34.00,31.81,34.14,31.60,42907,141724153.00,7.24,-9.37,-3.29,21.45
2018-02-01,31.01,32.97,33.30,29.01,46515,146815992.00,13.49,3.65,1.16,23.26
2018-02-02,32.04,31.85,33.39,31.08,32568,105858694.00,7.01,-3.40,-1.12,16.28
2018-02-05,30.25,30.06,32.87,29.01,31662,97309634.00,12.12,-5.62,-1.79,15.83
2018-02-06,28.49,27.05,29.00,27.05,29370,81790640.00,6.49,-10.01,-3.01,14.69
2018-02-07,27.90,27.34,27.98,25.53,29180,78900585.00,9.06,1.07,0.29,14.59
2018-02-08,27.00,27.17,27.86,26.66,21205,57993318.00,4.39,-0.62,-0.17,10.60
2018-02-09,26.49,25.29,26.70,24.88,22662,58566577.00,6.70,-6.92,-1.88,11.33
2018-02-12,25.95,27.82,27.82,25.66,27872,75245414.00,8.54,10.00,2.53,13.94
2018-02-13,28.37,27.00,28.37,27.00,29401,80920668.00,4.92,-2.95,-0.82,14.70
2018-02-14,26.15,26.15,27.22,26.00,18270,48483112.00,4.52,-3.15,-0.85,9.14
2018-02-22,26.50,26.74,27.01,26.30,15105,40313662.00,2.72,2.26,0.59,7.55
2018-02-23,26.73,27.18,27.20,26.55,18006,48493847.00,2.43,1.65,0.44,9.00
2018-02-26,27.80,28.18,28.66,27.66,28519,80254078.00,3.68,3.68,1.00,14.26
2018-02-27,28.50,28.57,28.99,27.85,28391,81188533.00,4.05,1.38,0.39,14.20
2018-02-28,28.00,29.96,31.43,27.27,48021,140191975.00,14.56,4.87,1.39,24.01
2018-03-01,29.46,30.63,31.25,29.07,50802,153939617.00,7.28,2.24,0.67,25.40
2018-03-02,29.33,29.41,30.26,29.33,29561,87910817.00,3.04,-3.98,-1.22,14.78
2018-03-05,29.40,29.82,30.00,29.12,20257,60047593.00,2.99,1.39,0.41,10.13
