1994-01-31,6.60,6.25,6.60,6.05,29211,18468000.00,7.99,-9.16,-0.63,9.04
1994-02-01,6.11,6.10,6.40,6.02,11247,6989000.00,6.08,-2.40,-0.15,3.48
1994-02-02,6.10,6.38,6.39,6.10,10585,6675000.00,4.75,4.59,0.28,3.28
1994-02-03,6.41,6.50,6.75,6.39,28737,18853000.00,5.64,1.88,0.12,8.89
1994-02-04,6.55,6.68,6.70,6.45,14153,9315000.00,3.85,2.77,0.18,4.38
1994-02-14,6.81,6.45,6.94,6.28,11635,7720000.00,9.88,-3.44,-0.23,3.60
1994-02-15,6.31,6.31,6.45,6.21,2893,1820000.00,3.72,-2.17,-0.14,0.90
1994-02-16,6.43,6.33,6.44,6.28,1646,1050000.00,2.54,0.32,0.02,0.51
1994-02-17,6.35,6.26,6.36,6.22,1261,922000.00,2.21,-1.11,-0.07,0.39
1994-02-18,6.25,6.23,6.30,6.22,1431,895000.00,1.28,-0.48,-0.03,0.44
1994-02-21,6.20,6.04,6.20,6.01,3318,2016000.00,3.05,-3.05,-0.19,1.03
1994-02-22,5.98,6.15,6.38,5.90,3665,2256000.00,7.95,1.82,0.11,1.13
1994-02-23,6.25,6.10,6.25,6.06,1540,942000.00,3.09,-0.81,-0.05,0.48
1994-02-24,6.11,6.12,6.18,6.00,2807,1705000.00,2.95,0.33,0.02,0.87
1994-02-25,6.22,6.20,6.33,6.08,5165,3185000.00,4.08,1.31,0.08,1.60
1994-02-28,6.25,6.00,6.25,5.95,5473,3320000.00,4.84,-3.23,-0.20,1.69
1994-03-01,6.00,5.89,6.05,5.85,2666,1579000.00,3.33,-1.83,-0.11,0.83
1994-03-02,5.81,5.68,5.99,5.61,4686,2709000.00,6.45,-3.57,-0.21,1.45
1994-03-03,5.51,5.50,5.64,5.50,3050,1692000.00,2.46,-3.17,-0.18,0.94
1994-03-04,5.40,5.50,5.68,5.27,7265,3962000.00,7.45,0.00,0.00,2.25
1994-03-07,5.48,5.45,5.49,5.41,1009,548000.00,1.45,-0.91,-0.05,0.31
1994-03-08,5.45,5.18,5.45,5.05,4277,2248000.00,7.34,-4.95,-0.27,1.32
1994-03-09,5.00,5.11,5.25,4.82,9292,4703000.00,8.30,-1.35,-0.07,2.88
1994-03-10,5.20,4.89,5.22,4.81,6982,3511000.00,8.02,-4.31,-0.22,2.16
1994-03-11,4.90,5.23,5.40,4.61,16296,8286000.00,16.16,6.95,0.34,5.04
1994-03-14,6.01,6.75,7.08,5.80,68843,44608000.00,24.47,29.06,1.52,21.31
1994-03-15,6.99,6.20,7.00,6.02,28135,18149000.00,14.52,-8.15,-0.55,8.71
1994-03-16,6.05,6.60,6.65,6.03,20791,13085000.00,10.00,6.45,0.40,6.43
1994-03-17,6.71,6.22,6.90,6.10,36948,24386000.00,12.12,-5.76,-0.38,11.43
1994-03-18,6.10,6.06,6.35,5.82,15713,9531000.00,8.52,-2.57,-0.16,4.86
1994-03-21,5.82,5.60,5.90,5.50,6952,3988000.00,6.60,-7.59,-0.46,2.15
1994-03-22,5.50,5.90,5.90,5.44,5469,3096000.00,8.21,5.36,0.30,1.69
1994-03-23,5.85,5.68,5.87,5.62,4638,2647000.00,4.24,-3.73,-0.22,1.44
1994-03-24,5.68,5.80,6.07,5.65,11749,6919000.00,7.39,2.11,0.12,3.64
1994-03-25,6.08,6.10,6.34,5.85,40303,24653000.00,8.45,5.17,0.30,12.47
1994-03-28,6.10,5.91,6.59,5.71,84606,53898000.00,14.43,-3.11,-0.19,26.18
1994-03-29,5.91,6.00,6.09,5.90,21713,12950000.00,3.21,1.52,0.09,6.72
1994-03-30,6.10,6.08,6.36,6.00,26456,16386000.00,6.00,1.33,0.08,8.19
1994-03-31,6.20,6.30,6.38,6.08,23435,14651000.00,4.93,3.62,0.22,7.25
1994-04-01,6.40,6.10,6.44,5.99,29362,18381000.00,7.14,-3.17,-0.20,9.09
1994-04-04,6.10,5.90,6.20,5.88,13565,8174000.00,5.25,-3.28,-0.20,4.20
1994-04-05,5.80,5.88,5.98,5.80,7673,4514000.00,3.05,-0.34,-0.02,2.37
1994-04-06,5.90,5.84,5.93,5.83,4058,2387000.00,1.70,-0.68,-0.04,1.26
1994-04-07,5.83,5.80,5.92,5.80,4528,2647000.00,2.05,-0.68,-0.04,1.40
1994-04-08,5.80,5.79,5.85,5.75,3765,2179000.00,1.72,-0.17,-0.01,1.17
