2002-07-10,22.15,21.76,22.45,21.72,63841,140497052.00,3.23,-3.59,-0.81,15.96
2002-07-11,21.68,21.72,21.95,21.55,20806,45299868.00,1.84,-0.18,-0.04,5.20
2002-07-12,21.65,21.34,21.79,21.27,23359,50057819.00,2.39,-1.75,-0.38,5.84
2002-07-15,21.30,21.42,21.85,21.28,15352,33142269.00,2.67,0.37,0.08,3.84
2002-07-16,21.39,21.45,21.60,21.31,10157,21783677.00,1.35,0.14,0.03,2.54
2002-07-17,21.40,21.85,21.88,21.40,12881,27847920.00,2.24,1.86,0.40,3.22
2002-07-18,21.90,21.70,22.08,21.50,7684,16780607.00,2.65,-0.69,-0.15,1.92
2002-07-19,21.90,22.28,22.30,21.81,22677,50248434.00,2.26,2.67,0.58,5.67
2002-07-22,22.33,22.27,22.40,22.03,17474,38888117.00,1.66,-0.04,-0.01,4.37
2002-07-23,22.45,22.23,22.45,22.08,10687,23701426.00,1.66,-0.18,-0.04,2.67
2002-07-24,22.25,22.48,22.56,22.24,18113,40697813.00,1.44,1.12,0.25,4.53
2002-07-25,22.48,22.45,22.69,22.36,12780,28781574.00,1.47,-0.13,-0.03,3.19
2002-07-26,22.45,22.64,22.68,22.45,11852,26789837.00,1.02,0.85,0.19,2.96
2002-07-29,22.55,22.29,22.55,22.16,8601,19181729.00,1.72,-1.55,-0.35,2.15
2002-07-30,22.30,21.91,22.35,21.72,10953,24096964.00,2.83,-1.70,-0.38,2.74
2002-07-31,21.89,21.88,22.05,21.78,5483,12013568.00,1.23,-0.14,-0.03,1.37
2002-08-01,21.87,22.03,22.05,21.80,2678,5871801.00,1.14,0.69,0.15,0.67
2002-08-02,22.00,22.20,22.25,21.95,3825,8481423.00,1.36,0.77,0.17,0.96
2002-08-05,22.00,22.02,22.15,21.98,4604,10141000.00,0.77,-0.81,-0.18,1.15
2002-08-06,21.80,22.00,22.18,21.80,2721,5981572.00,1.73,-0.09,-0.02,0.68
2002-08-07,21.85,21.66,21.88,21.51,12453,27012915.00,1.68,-1.55,-0.34,3.11
2002-08-08,21.66,21.44,21.72,21.35,5015,10795551.00,1.71,-1.02,-0.22,1.25
2002-08-09,21.35,20.28,21.35,19.95,32399,65948012.00,6.53,-5.41,-1.16,8.10
2002-08-12,20.01,19.63,20.10,19.40,9987,19722921.00,3.45,-3.21,-0.65,2.50
2002-08-13,19.50,19.60,19.80,19.50,2600,5105082.00,1.53,-0.15,-0.03,0.65
2002-08-14,19.56,19.77,19.84,19.51,2105,4151771.00,1.68,0.87,0.17,0.53
2002-08-15,19.65,19.63,19.76,19.60,2196,4312244.00,0.81,-0.71,-0.14,0.55
2002-08-16,19.60,19.87,20.00,19.48,2849,5615237.00,2.65,1.22,0.24,0.71
2002-08-19,19.63,19.70,19.78,19.60,1008,1986624.00,0.91,-0.86,-0.17,0.25
2002-08-20,19.70,19.88,19.94,19.61,1917,3792527.00,1.68,0.91,0.18,0.48
2002-08-21,19.88,20.10,20.11,19.78,2716,5423106.00,1.66,1.11,0.22,0.68
2002-08-22,20.05,20.30,20.65,19.90,6269,12788453.00,3.73,1.00,0.20,1.57
2002-08-23,20.02,20.01,20.30,19.92,2073,4158809.00,1.87,-1.43,-0.29,0.52
2002-08-26,20.01,19.90,20.10,19.86,2018,4021392.00,1.20,-0.55,-0.11,0.50
2002-08-27,19.85,20.31,20.35,19.85,3916,7879331.00,2.51,2.06,0.41,0.98
2002-08-28,20.28,20.29,20.34,20.10,2226,4513000.00,1.18,-0.10,-0.02,0.56
2002-08-29,20.18,19.89,20.18,19.88,1090,2173107.00,1.48,-1.97,-0.40,0.27
2002-08-30,19.89,19.81,19.97,19.78,976,1934148.00,0.96,-0.40,-0.08,0.24
2002-09-02,19.68,19.70,19.86,19.66,2026,3997054.00,1.01,-0.56,-0.11,0.51
2002-09-03,19.75,19.91,20.17,19.71,1675,3350163.00,2.34,1.07,0.21,0.42
2002-09-04,19.98,19.72,19.98,19.70,1925,3794813.00,1.41,-0.95,-0.19,0.48
2002-09-05,19.68,19.53,19.70,19.38,2785,5437542.00,1.62,-0.96,-0.19,0.70
2002-09-06,19.53,19.07,19.60,19.02,3119,5972236.00,2.97,-2.36,-0.46,0.78
