2003-07-07,13.00,12.70,13.00,12.55,50502,64051828.00,3.43,-3.13,-0.41,12.63
2003-07-08,12.65,12.76,12.80,12.59,26341,33418487.00,1.65,0.47,0.06,6.59
2003-07-09,12.70,12.42,12.73,12.36,30906,38560437.00,2.90,-2.66,-0.34,7.73
2003-07-10,12.38,12.56,12.64,12.33,24636,30768919.00,2.50,1.13,0.14,6.16
2003-07-11,12.55,12.40,12.55,12.38,16569,20601815.00,1.35,-1.27,-0.16,4.14
2003-07-14,12.40,12.34,12.43,12.21,16486,20265239.00,1.77,-0.48,-0.06,4.12
2003-07-15,12.40,12.46,12.54,12.24,16650,20673834.00,2.43,0.97,0.12,4.16
2003-07-16,12.46,12.31,12.47,12.28,8164,10056303.00,1.52,-1.20,-0.15,2.04
2003-07-17,12.31,12.30,12.38,12.23,13213,16240456.00,1.22,-0.08,-0.01,3.30
2003-07-18,12.30,12.04,12.45,12.02,17159,21018264.00,3.50,-2.11,-0.26,4.29
2003-07-21,12.00,11.64,12.00,11.56,21511,25210015.00,3.65,-3.32,-0.40,5.38
2003-07-22,11.72,11.75,11.84,11.56,8896,10379518.00,2.41,0.95,0.11,2.22
2003-07-23,11.78,11.68,11.81,11.58,5153,6010265.00,1.96,-0.60,-0.07,1.29
2003-07-24,11.68,11.39,11.70,11.37,11917,13677440.00,2.83,-2.48,-0.29,2.98
2003-07-25,11.38,11.13,11.53,11.10,12960,14604526.00,3.78,-2.28,-0.26,3.24
2003-07-28,11.05,11.22,11.30,11.04,6051,6761057.00,2.34,0.81,0.09,1.51
2003-07-29,11.16,11.30,11.36,11.08,7457,8370261.00,2.50,0.71,0.08,1.86
2003-07-30,11.30,11.18,11.30,11.07,4495,5025066.00,2.04,-1.06,-0.12,1.12
2003-07-31,11.13,11.15,11.27,11.13,3423,3831755.00,1.25,-0.27,-0.03,0.86
2003-08-01,11.10,10.98,11.19,10.90,9218,10137741.00,2.60,-1.52,-0.17,2.30
2003-08-04,10.92,11.19,11.20,10.90,6965,7726730.00,2.73,1.91,0.21,1.74
2003-08-05,11.20,11.20,11.22,11.08,3786,4223277.00,1.25,0.09,0.01,0.95
2003-08-06,11.24,11.10,11.24,11.07,3356,3733296.00,1.52,-0.89,-0.10,0.84
2003-08-07,11.20,11.23,11.35,11.10,5674,6380147.00,2.25,1.17,0.13,1.42
2003-08-08,11.28,11.03,11.28,10.98,5276,5842987.00,2.67,-1.78,-0.20,1.32
2003-08-11,11.00,11.04,11.07,10.92,3315,3643152.00,1.36,0.09,0.01,0.83
2003-08-12,11.09,11.16,11.28,11.09,4937,5529667.00,1.72,1.09,0.12,1.23
2003-08-13,11.16,11.13,11.27,11.01,5336,5938746.00,2.33,-0.27,-0.03,1.33
2003-08-14,11.13,11.10,11.30,11.03,6348,7097276.00,2.43,-0.27,-0.03,1.59
2003-08-15,11.01,11.10,11.20,11.00,3802,4213222.00,1.80,0.00,0.00,0.95
2003-08-18,11.10,11.01,11.15,11.01,2679,2966498.00,1.26,-0.81,-0.09,0.67
2003-08-19,11.00,11.17,11.29,11.00,4679,5227918.00,2.63,1.45,0.16,1.17
2003-08-20,11.19,11.37,11.45,11.14,11612,13109510.00,2.78,1.79,0.20,2.90
2003-08-21,11.37,11.26,11.37,11.22,5402,6092370.00,1.32,-0.97,-0.11,1.35
2003-08-22,11.23,11.17,11.29,11.15,4079,4568695.00,1.24,-0.80,-0.09,1.02
2003-08-25,11.02,10.74,11.13,10.71,10925,11945913.00,3.76,-3.85,-0.43,2.73
2003-08-26,10.74,10.75,10.87,10.61,5516,5907525.00,2.42,0.09,0.01,1.38
2003-08-27,10.75,10.81,10.84,10.66,3475,3738289.00,1.67,0.56,0.06,0.87
2003-08-28,10.85,10.75,10.95,10.71,5522,5992123.00,2.22,-0.56,-0.06,1.38
2003-08-29,10.72,10.89,10.92,10.56,7717,8321045.00,3.35,1.30,0.14,1.93
2003-09-01,10.92,11.29,11.44,10.76,15492,17346066.00,6.24,3.67,0.40,3.87
2003-09-02,11.27,11.24,11.46,11.20,13444,15212095.00,2.30,-0.44,-0.05,3.36
2003-09-03,11.24,11.28,11.39,11.18,7098,8024872.00,1.87,0.36,0.04,1.77
2003-09-04,11.33,11.10,11.34,11.10,5519,6175817.00,2.13,-1.60,-0.18,1.38
2003-09-05,11.12,10.83,11.13,10.76,7404,8087683.00,3.33,-2.43,-0.27,1.85
2003-09-08,10.80,10.86,10.90,10.68,2991,3236330.00,2.03,0.28,0.03,0.75
2003-09-09,10.81,10.76,10.90,10.72,2013,2171355.00,1.66,-0.92,-0.10,0.50
2003-09-10,10.75,10.78,10.85,10.71,1821,1963646.00,1.30,0.19,0.02,0.46
2003-09-11,10.89,10.78,10.89,10.75,1397,1509154.00,1.30,0.00,0.00,0.35
2003-09-12,10.71,10.54,10.76,10.52,5865,6227617.00,2.23,-2.23,-0.24,1.47
2003-09-15,10.50,10.43,10.64,10.40,3984,4176468.00,2.28,-1.04,-0.11,1.00
2003-09-16,10.44,10.62,10.62,10.44,2439,2563776.00,1.73,1.82,0.19,0.61
2003-09-17,10.51,10.38,10.62,10.34,3256,3395708.00,2.64,-2.26,-0.24,0.81
2003-09-18,10.35,10.38,10.45,10.33,1925,1999818.00,1.16,0.00,0.00,0.48
2003-09-19,10.33,10.40,10.42,10.33,2022,2096687.00,0.87,0.19,0.02,0.51
2003-09-22,10.45,10.42,10.50,10.35,1453,1514308.00,1.44,0.19,0.02,0.36
2003-09-23,10.40,10.52,10.56,10.36,1463,1532763.00,1.92,0.96,0.10,0.37
2003-09-24,10.59,10.55,10.59,10.45,1471,1548400.00,1.33,0.29,0.03,0.37
2003-09-25,10.51,10.50,10.58,10.40,2931,3068147.00,1.71,-0.47,-0.05,0.73
2003-09-26,10.51,10.54,10.80,10.50,5883,6250239.00,2.86,0.38,0.04,1.47
2003-09-29,10.60,10.39,10.64,10.35,2529,2639454.00,2.75,-1.42,-0.15,0.63
2003-09-30,10.40,10.42,10.49,10.22,2710,2808337.00,2.60,0.29,0.03,0.68
2003-10-09,10.45,10.23,10.46,10.22,3072,3170560.00,2.30,-1.82,-0.19,0.77
2003-10-10,10.20,10.52,10.60,10.15,3905,4063741.00,4.40,2.83,0.29,0.98
2003-10-13,10.55,10.56,10.80,10.46,4676,4970328.00,3.23,0.38,0.04,1.17
2003-10-14,10.56,10.40,10.60,10.38,1474,1540198.00,2.08,-1.52,-0.16,0.37
2003-10-15,10.42,10.65,10.66,10.41,6487,6855483.00,2.40,2.40,0.25,1.62
2003-10-16,10.66,10.47,10.79,10.45,6954,7413115.00,3.19,-1.69,-0.18,1.74
2003-10-17,10.47,10.40,10.55,10.35,1986,2071277.00,1.91,-0.67,-0.07,0.50
2003-10-20,10.25,10.34,10.39,10.20,1891,1946399.00,1.83,-0.58,-0.06,0.47
2003-10-21,10.35,10.34,10.40,10.25,3026,3123015.00,1.45,0.00,0.00,0.76
2003-10-22,10.33,10.64,10.70,10.30,4266,4502098.00,3.87,2.90,0.30,1.07
2003-10-23,10.64,10.56,10.69,10.46,3633,3834700.00,2.16,-0.75,-0.08,0.91
2003-10-24,10.51,10.76,10.77,10.41,6165,6554758.00,3.41,1.89,0.20,1.54
2003-10-27,10.80,10.56,10.87,10.49,11686,12409053.00,3.53,-1.86,-0.20,2.92
2003-10-28,10.55,10.38,10.62,10.27,5840,6097514.00,3.31,-1.70,-0.18,1.46
2003-10-29,10.38,10.03,10.43,9.90,9956,10049751.00,5.11,-3.37,-0.35,2.49
2003-10-30,10.02,9.99,10.15,9.95,3185,3186048.00,1.99,-0.40,-0.04,0.80
2003-10-31,9.98,10.02,10.26,9.92,3201,3222522.00,3.40,0.30,0.03,0.80
2003-11-03,9.95,10.10,10.15,9.91,2605,2606690.00,2.40,0.80,0.08,0.65
2003-11-04,10.15,10.21,10.33,10.05,5966,6090305.00,2.77,1.09,0.11,1.49
2003-11-05,10.18,10.00,10.20,9.93,5016,5042836.00,2.64,-2.06,-0.21,1.25
2003-11-06,9.92,9.60,10.00,9.58,9028,8797127.00,4.20,-4.00,-0.40,2.26
2003-11-07,9.58,9.60,9.69,9.47,5001,4792103.00,2.29,0.00,0.00,1.25
2003-11-10,9.50,9.52,9.60,9.45,2085,1986126.00,1.56,-0.83,-0.08,0.52
2003-11-11,9.50,9.64,9.64,9.50,1964,1878229.00,1.47,1.26,0.12,0.49
2003-11-12,9.55,9.11,9.59,9.10,5162,4787051.00,5.08,-5.50,-0.53,1.29
2003-11-13,9.06,9.03,9.15,8.98,3470,3145387.00,1.87,-0.88,-0.08,0.87
2003-11-14,9.00,9.15,9.15,9.00,2230,2023985.00,1.66,1.33,0.12,0.56
2003-11-17,9.10,9.07,9.18,9.03,1308,1187122.00,1.64,-0.87,-0.08,0.33
2003-11-18,9.07,8.89,9.07,8.87,3568,3177623.00,2.21,-1.98,-0.18,0.89
2003-11-19,8.82,9.10,9.19,8.82,2858,2590011.00,4.16,2.36,0.21,0.71
2003-11-20,9.01,9.55,9.65,9.01,9014,8513502.00,7.03,4.95,0.45,2.25
2003-11-21,9.55,9.26,9.66,9.26,5994,5648803.00,4.19,-3.04,-0.29,1.50
2003-11-24,9.25,9.66,9.73,9.21,6368,6082282.00,5.62,4.32,0.40,1.59
2003-11-25,9.63,9.65,9.87,9.53,8760,8500770.00,3.52,-0.10,-0.01,2.19
2003-11-26,9.58,9.70,9.71,9.57,4181,4027213.00,1.45,0.52,0.05,1.05
2003-11-27,9.70,9.41,9.74,9.40,4144,3932186.00,3.51,-2.99,-0.29,1.04
2003-11-28,9.40,9.54,9.59,9.40,2465,2337447.00,2.02,1.38,0.13,0.62
2003-12-01,9.53,9.73,9.78,9.50,5828,5636161.00,2.94,1.99,0.19,1.46
2003-12-02,9.77,9.81,9.85,9.67,5885,5740884.00,1.85,0.82,0.08,1.47
2003-12-03,10.01,9.86,10.01,9.77,11067,10944423.00,2.45,0.51,0.05,2.77
2003-12-04,9.85,9.80,9.94,9.71,5375,5267518.00,2.33,-0.61,-0.06,1.34
2003-12-05,9.88,9.78,9.96,9.70,4715,4624784.00,2.65,-0.20,-0.02,1.18
