2011-05-23,20.82,23.54,23.54,20.81,145149,327013686.97,12.76,10.00,2.14,66.95
2011-05-24,22.41,21.93,22.95,21.51,128532,284899301.90,6.12,-6.84,-1.61,59.29
2011-05-25,20.60,20.71,21.28,19.74,106978,216641329.93,7.02,-5.56,-1.22,49.34
2011-05-26,20.25,19.08,21.18,19.02,87888,177033494.82,10.43,-7.87,-1.63,40.54
2011-05-27,19.09,18.86,19.45,18.13,58544,109856907.26,6.92,-1.15,-0.22,27.00
2011-05-30,18.40,17.45,18.76,17.25,45256,81781021.93,8.01,-7.48,-1.41,20.87
2011-05-31,17.17,17.82,18.09,17.16,41434,73076603.96,5.33,2.12,0.37,19.11
2011-06-01,17.90,19.60,19.60,17.88,46185,88515312.22,9.65,9.99,1.78,21.30
2011-06-02,19.90,19.72,20.40,19.28,74648,148642340.65,5.71,0.61,0.12,34.43
2011-06-03,19.13,19.35,19.70,18.72,34528,66671634.84,4.97,-1.88,-0.37,15.93
2011-06-07,19.00,19.23,19.35,18.70,24456,46571958.16,3.36,-0.62,-0.12,11.28
2011-06-08,19.00,19.36,19.97,18.95,31185,60779103.45,5.30,0.68,0.13,14.38
2011-06-09,19.07,18.07,19.30,18.00,38132,70210438.27,6.71,-6.66,-1.29,17.59
2011-06-10,17.88,18.50,18.53,17.82,19257,35169692.63,3.93,2.38,0.43,8.88
2011-06-13,18.44,18.81,19.16,18.22,24662,46297359.88,5.08,1.68,0.31,11.38
2011-06-14,18.76,18.81,19.00,18.64,16854,31726403.03,1.91,0.00,0.00,7.77
2011-06-15,18.93,19.00,19.81,18.93,30619,59321554.40,4.68,1.01,0.19,14.12
2011-06-16,18.90,19.30,19.42,18.55,20493,39110377.21,4.58,1.58,0.30,9.45
2011-06-17,19.20,18.88,19.41,18.73,17349,33020169.08,3.52,-2.18,-0.42,8.00
2011-06-20,18.70,19.42,19.42,18.40,25738,48941242.85,5.40,2.86,0.54,11.87
2011-06-21,19.47,19.88,20.22,19.19,42546,83696459.56,5.30,2.37,0.46,19.62
2011-06-22,19.48,19.25,19.65,19.01,25097,48430295.22,3.22,-3.17,-0.63,11.58
2011-06-23,19.00,19.76,19.94,18.78,30937,60477740.83,6.03,2.65,0.51,14.27
2011-06-24,19.50,19.97,20.20,19.40,37459,74328784.29,4.05,1.06,0.21,17.28
2011-06-27,19.96,20.24,20.30,19.71,31250,62451237.21,2.95,1.35,0.27,14.41
2011-06-29,20.00,19.75,20.30,19.75,21943,43923308.67,2.72,-2.42,-0.49,10.12
2011-06-30,19.71,19.77,20.05,19.63,16591,32886933.73,2.13,0.10,0.02,7.65
