1998-06-17,21.10,21.85,22.50,20.45,67220,143348000.00,9.51,1.39,0.30,24.90
1998-06-18,21.80,21.33,22.15,21.01,28109,60492000.00,5.22,-2.38,-0.52,10.41
1998-06-19,21.18,21.45,22.11,20.80,27808,59634000.00,6.14,0.56,0.12,10.30
1998-06-22,21.50,21.74,22.80,21.48,36976,81944000.00,6.15,1.35,0.29,13.69
1998-06-23,21.65,22.70,22.70,21.50,26808,59242000.00,5.52,4.42,0.96,9.93
1998-06-24,23.00,22.18,23.30,22.00,22238,50361000.00,5.73,-2.29,-0.52,8.24
1998-06-25,22.20,21.37,22.40,21.28,19828,42879000.00,5.05,-3.65,-0.81,7.34
1998-06-26,21.50,21.18,21.70,20.98,12227,25886000.00,3.37,-0.89,-0.19,4.53
1998-06-29,21.08,20.10,21.08,19.88,20106,40654000.00,5.67,-5.10,-1.08,7.45
1998-06-30,20.10,20.33,20.54,19.82,6192,12461000.00,3.58,1.14,0.23,2.29
1998-07-01,20.70,19.20,20.88,19.09,12049,23831000.00,8.80,-5.56,-1.13,4.46
1998-07-02,19.00,20.08,20.30,19.00,12734,25079000.00,6.77,4.58,0.88,4.72
1998-07-03,20.08,19.62,20.10,19.50,6010,11841000.00,2.99,-2.29,-0.46,2.23
1998-07-06,19.62,19.20,19.62,19.00,5890,11307000.00,3.16,-2.14,-0.42,2.18
1998-07-07,19.19,19.65,19.69,18.90,4439,8571000.00,4.11,2.34,0.45,1.64
1998-07-08,19.70,19.60,19.88,19.51,3765,7412000.00,1.88,-0.25,-0.05,1.39
1998-07-09,19.80,20.62,21.24,19.71,19928,41241000.00,7.81,5.20,1.02,7.38
1998-07-10,20.60,20.68,20.95,20.30,5792,11929000.00,3.15,0.29,0.06,2.15
1998-07-13,21.00,20.73,21.30,20.68,13536,28439000.00,3.00,0.24,0.05,5.01
1998-07-14,20.80,21.10,21.73,20.50,22123,47189000.00,5.93,1.78,0.37,8.19
1998-07-15,21.00,20.95,21.30,20.81,9340,19609000.00,2.32,-0.71,-0.15,3.46
1998-07-16,20.90,20.37,20.91,20.06,7014,14347000.00,4.06,-2.77,-0.58,2.60
1998-07-17,20.37,20.35,20.65,19.98,6713,13659000.00,3.29,-0.10,-0.02,2.49
1998-07-20,20.20,20.00,20.49,19.80,7776,15628000.00,3.39,-1.72,-0.35,2.88
1998-07-21,20.00,20.00,20.65,19.72,8596,17224000.00,4.65,0.00,0.00,3.18
1998-07-22,20.05,19.48,20.25,19.35,6697,13188000.00,4.50,-2.60,-0.52,2.48
1998-07-23,19.39,19.87,19.97,19.39,6188,12116000.00,2.98,2.00,0.39,2.29
1998-07-24,19.80,19.98,20.08,19.65,3805,7584000.00,2.16,0.55,0.11,1.41
1998-07-27,20.00,19.71,20.30,19.65,3325,6599000.00,3.25,-1.35,-0.27,1.23
1998-07-28,19.80,19.98,19.98,19.60,1582,3131000.00,1.93,1.37,0.27,0.59
1998-07-29,20.00,20.00,20.49,19.90,3187,6445000.00,2.95,0.10,0.02,1.18
1998-07-30,20.00,19.70,20.10,19.68,2062,4081000.00,2.10,-1.50,-0.30,0.76
1998-07-31,19.75,19.50,19.88,19.10,8776,16945000.00,3.96,-1.02,-0.20,3.25
1998-08-03,19.38,19.24,19.45,19.10,3695,7105000.00,1.79,-1.33,-0.26,1.37
1998-08-04,19.15,19.53,19.53,19.15,1882,3643000.00,1.98,1.51,0.29,0.70
1998-08-05,19.70,19.59,19.99,19.35,3387,6672000.00,3.28,0.31,0.06,1.25
1998-08-06,19.86,19.56,20.34,19.51,5647,11274000.00,4.24,-0.15,-0.03,2.09
1998-08-07,19.40,19.30,19.98,19.18,5340,10375000.00,4.09,-1.33,-0.26,1.98
1998-08-10,19.00,19.10,19.47,18.88,4731,9055000.00,3.06,-1.04,-0.20,1.75
1998-08-11,19.01,18.25,19.40,18.11,4732,8899000.00,6.75,-4.45,-0.85,1.75
1998-08-12,18.08,18.50,18.88,17.50,8659,15601000.00,7.56,1.37,0.25,3.21
1998-08-13,18.40,18.59,19.00,18.01,5672,10540000.00,5.35,0.49,0.09,2.10
1998-08-14,18.50,17.80,18.50,17.80,4319,7788000.00,3.77,-4.25,-0.79,1.60
1998-08-17,17.70,16.03,17.70,16.03,8684,14427000.00,9.38,-9.94,-1.77,3.22
1998-08-18,16.00,16.60,17.10,15.82,8534,14082000.00,7.99,3.56,0.57,3.16
1998-08-19,16.60,17.20,17.30,16.60,6322,10731000.00,4.22,3.61,0.60,2.34
1998-08-20,17.20,17.39,17.50,16.65,5398,9322000.00,4.94,1.10,0.19,2.00
1998-08-21,17.45,18.20,18.34,17.20,9448,16928000.00,6.56,4.66,0.81,3.50
1998-08-24,18.20,17.95,18.80,17.80,7345,13332000.00,5.49,-1.37,-0.25,2.72
1998-08-25,17.98,18.10,18.20,17.75,3652,6549000.00,2.51,0.84,0.15,1.35
1998-08-26,17.50,17.79,18.30,17.50,5973,10736000.00,4.42,-1.71,-0.31,2.21
1998-08-27,17.52,16.90,17.68,16.90,5700,9841000.00,4.38,-5.00,-0.89,2.11
1998-08-28,16.80,16.95,17.20,16.57,5743,9693000.00,3.73,0.30,0.05,2.13
1998-08-31,16.60,17.15,17.18,16.00,5752,9463000.00,6.96,1.18,0.20,2.13
1998-09-01,17.00,16.88,17.10,16.60,2880,4865000.00,2.92,-1.57,-0.27,1.07
1998-09-02,16.51,17.17,17.55,16.50,3986,6860000.00,6.22,1.72,0.29,1.48
1998-09-03,17.17,17.90,18.16,17.17,8859,15854000.00,5.77,4.25,0.73,3.28
1998-09-04,18.11,18.10,18.30,17.88,5856,10599000.00,2.35,1.12,0.20,2.17
